Keycode,period,"HTS_INDEX_FAC_N_Age_Sex_IndexOffered | <1, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 1-4, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 5-9, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 10-14, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 15-19, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 20-24, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 25-29, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 30-34, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 35-39, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 40-44, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 45-49, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 50+, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexOffered | Unknown Age, Male","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | <1, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 1-4, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 5-9, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 10-14, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 15-19, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 20-24, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 25-29, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 30-34, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 35-39, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 40-44, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 45-49, Female","HTS_INDEX_FAC_N_Age_Sex_IndexOffered | 50+, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexOffered | Unknown Age, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | <1, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 1-4, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 5-9, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 10-14, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 15-19, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 20-24, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 25-29, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 30-34, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 35-39, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 40-44, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 45-49, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 50+, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | Unknown Age, Male","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | <1, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 1-4, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 5-9, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 10-14, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 15-19, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 20-24, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 25-29, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 30-34, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 35-39, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 40-44, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 45-49, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | 50+, Female","echo_HTS_INDEX_FAC_N_Age_Sex_IndexAccepted | Unknown Age, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | <1, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 1-4, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 5-9, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 10-14, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 15-19, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 20-24, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 25-29, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 30-34, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 35-39, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 40-44, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 45-49, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 50+, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | Unknown Age, Known at Entry Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | <1, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 1-4, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 5-9, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 10-14, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 15-19, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 20-24, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 25-29, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 30-34, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 35-39, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 40-44, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 45-49, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 50+, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | Unknown Age, Known at Entry Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | <1, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | <1, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 1-4, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 1-4, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 5-9, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 5-9, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 10-14, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 10-14, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 15-19, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 15-19, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 20-24, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 20-24, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 25-29, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 25-29, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 30-34, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 30-34, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 35-39, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 35-39, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 40-44, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 40-44, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 45-49, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 45-49, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 50+, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 50+, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | Unknown Age, Newly Identified Positive, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | Unknown Age, Newly Identified Negative, Male","echo_HTS_INDEX_FAC_N_Age_Sex_Result | <1, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | <1, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 1-4, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 1-4, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 5-9, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 5-9, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 10-14, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 10-14, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 15-19, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 15-19, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 20-24, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 20-24, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 25-29, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 25-29, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 30-34, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 30-34, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 35-39, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 35-39, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 40-44, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 40-44, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 45-49, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 45-49, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 50+, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | 50+, Newly Identified Negative, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | Unknown Age, Newly Identified Positive, Female","echo_HTS_INDEX_FAC_N_Age_Sex_Result | Unknown Age, Newly Identified Negative, Female",US_# Contactos de caso index fornecidos e contactados_Feminino 1 - 4 Anos,US_# Contactos de caso index fornecidos e contactados_Feminino 10 - 14 anos,US_# Contactos de caso index fornecidos e contactados_Feminino 15 - 19 anos,US_# Contactos de caso index fornecidos e contactados_Feminino 20 - 24 anos,US_# Contactos de caso index fornecidos e contactados_Feminino 25 - 29 anos,US_# Contactos de caso index fornecidos e contactados_Feminino 30 - 34 Anos,US_# Contactos de caso index fornecidos e contactados_Feminino 35 - 39 Anos,US_# Contactos de caso index fornecidos e contactados_Feminino 40 - 44 Anos,US_# Contactos de caso index fornecidos e contactados_Feminino 45 - 49 Anos,US_# Contactos de caso index fornecidos e contactados_Feminino 5 - 9 Anos,US_# Contactos de caso index fornecidos e contactados_Feminino < 1 Ano,US_# Contactos de caso index fornecidos e contactados_Feminino < 10 Anos,US_# Contactos de caso index fornecidos e contactados_Feminino > 50 Anos,US_# Contactos de caso index fornecidos e contactados_Feminino Unknown age,US_# Contactos de caso index fornecidos e contactados_Masculino 1 - 4 Anos,US_# Contactos de caso index fornecidos e contactados_Masculino 10 - 14 anos,US_# Contactos de caso index fornecidos e contactados_Masculino 15 - 19 anos,US_# Contactos de caso index fornecidos e contactados_Masculino 20 - 24 anos,US_# Contactos de caso index fornecidos e contactados_Masculino 25 - 29 anos,US_# Contactos de caso index fornecidos e contactados_Masculino 30 - 34 Anos,US_# Contactos de caso index fornecidos e contactados_Masculino 35 - 39 Anos,US_# Contactos de caso index fornecidos e contactados_Masculino 40 - 44 Anos,US_# Contactos de caso index fornecidos e contactados_Masculino 45 - 49 Anos,US_# Contactos de caso index fornecidos e contactados_Masculino 5 - 9 Anos,US_# Contactos de caso index fornecidos e contactados_Masculino < 1 Ano,US_# Contactos de caso index fornecidos e contactados_Masculino < 10 Anos,US_# Contactos de caso index fornecidos e contactados_Masculino > 50 Anos,US_# Contactos de caso index fornecidos e contactados_Masculino Unknown age
200457,2022Q1,,,,,,3,5,8,4,3,4,6,,,1,,,,6,9,3,6,3,1,1,5,,,,,,3,5,8,4,3,4,6,,,1,,,,6,9,3,6,3,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,1,,,2,2,1,1,4,1,6,,,,2,,3,,,,,,,5,,5,,1,3,1,6,3,3,2,,1,1,2,5,,6,1,1,,,,5,1,4,9,5,1,3,5,7,8,,,1,,3,2,,4,2,5,6,,2,5,,,3,
200614,2022Q1,,,,,,,4,14,4,7,5,2,,,,,,2,6,19,11,3,3,2,1,,,,,,,,4,14,4,7,5,2,,,,,,2,6,19,11,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,9,2,13,,,,,6,5,6,5,3,4,4,4,4,1,1,2,,,,,,11,1,5,,5,,,2,1,6,1,3,1,2,1,2,,1,,1,,,,11,5,,3,7,4,3,2,1,6,,,1,,7,15,,,11,11,7,8,5,9,,,3,
200564,2022Q1,,,1,,,,2,,,,,1,,,,3,,,,3,1,1,1,,,,,,1,,,,2,,,,,1,,,,3,,,,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,,,,1,,,,,,1,,,,1,,,,,,,1,,3,,,,,,1,2,,,1,,,1,,,,,,,,1,,,1,2,1,,1,,3,,,,,,1,,,1,,,1,,4,,,1,
201858,2022Q1,,,,,1,,2,1,,,,,,,,,,,1,1,,,,,,,,,,,1,,2,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,1,,,1,1,1,4,,2,1,1,,1,1,,,,,,,,,1,,2,,4,1,2,1,1,,1,,3,,,,,1,,,,,2,4,3,2,1,3,,,1,,,1,,1,2,1,,2,5,2,2,1,,,,1,
200669,2022Q1,0,,,,,,,,,,,1,,,,,,,3,1,,,,,1,,0,,,,,,,,,,,1,,,,,,,3,1,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3,,1,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,1,,,1,,1,,,,,,,,,,1,,,,1,1,,1,1,,,,,1,,,1,,3,,,,,,,,,1,0,,1,
200557,2022Q1,0,1,0,0,0,0,1,1,2,2,2,1,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,2,1,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,5,1,4,0,0,0,0,1,1,0,1,2,0,2,0,1,0,3,0,0,0,0,0,0,5,0,8,0,4,0,0,0,2,2,2,0,2,1,0,0,0,0,0,0,0,0,0,5,4,0,2,4,2,1,0,0,8,0,,0,0,6,5,0,0,2,1,2,2,1,5,0,,3,0
321333,2022Q1,,,,,,,1,,1,,,1,,,,,,,,2,2,6,,2,,,,,,,,,1,,1,,,1,,,,,,,,2,2,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,5,1,2,,1,,,,,,,,,2,,,,,1,,1,,1,,1,,,,1,,,,,,,,,1,1,1,1,,1,2,,,,,1,1,,,,,,6,2,2,,,1,
200629,2022Q1,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2,1,2,0,,0,0,1,1,0,0,1,0,1,1,1,0,0,,0,0
200601,2022Q1,0,1,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,1,5,1,2,0,1,0,0,1,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,1,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,1,1,0,2,3,2,3,1,0,4,1,0,3,0,0,0,0,0,0,1,0,7,0,1,0,0,0,2,1,2,1,2,1,0,0,3,0,3,0,0,0,0,1,1,0,2,3,3,1,3,3,7,0,,0,0,3,1,0,2,2,5,4,4,1,1,0,,3,0
200517,2022Q1,,,,,,,3,2,2,1,1,1,,,,,,2,4,1,3,1,,,,,,,,,,,3,2,2,1,1,1,,,,,,2,4,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,2,,,1,,,,1,4,1,,,,,,,,,,,,,2,1,3,,,1,,,1,,1,1,,1,,,,1,1,,,,,2,,1,1,1,1,1,,2,4,,,,,2,2,,1,,5,1,,,1,,,,
200667,2022Q1,0,0,0,0,0,1,3,0,3,0,0,2,0,0,0,0,0,0,4,7,1,1,0,0,1,0,0,0,0,0,0,1,3,0,3,0,0,2,0,0,0,0,0,0,4,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,1,0,0,0,3,0,2,0,5,0,1,0,0,0,1,0,0,0,0,0,0,2,0,3,0,2,1,0,0,2,3,0,0,0,0,0,0,0,1,0,1,1,0,0,2,2,1,2,3,0,0,0,1,3,0,,2,0,2,3,1,0,3,2,5,1,0,1,0,,1,0
200456,2022Q1,,,,,,,,3,5,1,,1,,,,,,1,6,5,6,4,1,,,,,,,,,,,3,5,1,,1,,,,,,1,6,5,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,,,1,2,,2,1,,1,2,2,,2,2,,2,,,,,,6,,,,2,,,1,2,1,3,1,,1,1,,,,,,,,,8,3,,3,4,1,2,,,5,,,,,2,2,,3,2,1,4,2,4,6,1,,2,
200565,2022Q1,,,1,,,,4,3,3,1,2,1,,,,,,,5,2,4,4,1,1,1,,,,1,,,,4,3,3,1,2,1,,,,,,,5,2,4,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,4,,5,,2,,,,2,,1,,,,,,1,,,,,,,,6,,3,,3,2,3,,1,,,,2,,,,1,,,6,3,5,3,1,,,,,2,,,,,,4,5,2,,2,1,,,1,
398330,2022Q1,0,0,0,0,0,0,2,4,8,6,2,6,0,0,0,0,0,0,9,11,17,12,1,2,2,0,0,0,0,0,0,0,2,4,8,6,2,6,0,0,0,0,0,0,9,11,17,12,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,0,0,2,0,3,0,1,0,4,0,1,0,0,0,0,0,1,1,0,2,0,1,0,0,3,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,2,1,0,4,1,1,2,0,0,2,0,,0,0,4,0,0,3,0,2,3,1,4,0,0,,1,0
200503,2022Q1,,,,,1,2,2,3,1,,,,,,,,,1,2,2,1,,,,,,,,,,1,2,2,3,1,,,,,,,,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,1,,2,,2,2,1,,1,1,1,,,,,,,,,,,,2,,1,,3,,2,,,,3,,,,,,,,,,,,,2,3,2,,3,,,,,1,,,,,3,1,2,2,3,1,2,,,3,,,,
200471,2022Q1,,,,,,,,2,,7,,1,,,,,,,3,2,6,8,1,1,,,,,,,,,,2,,7,,1,,,,,,,3,2,6,8,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,11,,3,,,,,2,3,,,,2,2,1,,2,,1,,,,1,,5,,6,,1,,,,,,1,1,1,2,,4,,,,,,,,5,1,,,1,2,2,4,,6,1,,,,1,3,,,5,,2,3,2,11,,,1,
200963,2022Q1,,,,,,,,2,1,,,,,,,,,,1,9,10,6,,1,,,,,,,,,,2,1,,,,,,,,,,1,9,10,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,11,2,9,,1,,,,,1,1,1,,,,1,1,1,,,,,,,2,,11,2,5,,3,,,1,,2,2,1,,,,,,,1,,,,,11,3,,1,4,1,,,1,7,2,,,,12,1,,,2,1,,2,1,11,1,,,
200577,2022Q1,0,0,0,0,0,0,1,3,0,1,1,2,0,0,0,0,0,2,3,5,4,2,1,0,0,0,0,0,0,0,0,0,1,3,0,1,1,2,0,0,0,0,0,2,3,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,0,3,0,0,1,0,0,0,5,0,1,0,0,2,1,0,1,0,0,0,0,0,2,2,1,3,0,3,0,1,4,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,4,3,1,4,1,1,1,0,1,4,0,,0,0,3,3,0,1,0,5,1,2,1,5,0,,1,0
200936,2022Q1,,,,,,2,3,8,7,1,3,2,,,1,,,1,6,7,7,4,2,,,,,,,,,2,3,8,7,1,3,2,,,1,,,1,6,7,7,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,1,,,1,2,2,3,3,4,3,3,,2,,1,1,1,,,,,,5,,,,1,3,,1,2,1,8,4,8,1,3,,1,,,1,,,,5,1,3,3,9,12,4,1,,,,,1,,2,1,,3,5,6,6,2,1,2,,,2,
200939,2022Q1,,,,,,,1,5,3,9,2,6,,,,,,1,,10,1,1,3,1,,,,,,,,,1,5,3,9,2,6,,,,,,1,,10,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,1,,,,,1,2,2,,,1,2,1,,,2,,,,,,,1,,7,,,,,4,,3,3,4,,2,2,,1,2,,2,,,,1,,,4,6,4,4,1,2,7,,,2,,5,1,,,3,2,1,3,,,,,2,
200938,2022Q1,,3,,,,2,4,6,7,2,1,2,,,4,,1,2,10,6,6,4,6,2,4,,,3,,,,2,4,6,7,2,1,2,,,4,,1,2,10,6,6,4,6,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,,,,,3,4,3,5,4,3,2,2,2,,,1,2,,,,,,5,,1,,1,1,3,6,4,2,6,2,6,3,4,4,7,,,1,3,,,5,1,4,10,8,8,7,11,,1,,,4,,4,,,3,7,9,5,4,,6,,,3,
200958,2022Q1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,0
200954,2022Q1,,,,,,,1,2,1,1,,2,,,2,,,,3,1,4,3,1,1,1,,,,,,,,1,2,1,1,,2,,,2,,,,3,1,4,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,1,,,,,,
200957,2022Q1,,1,1,,1,,,1,2,1,,3,,,,,,1,2,1,3,,,,,,,1,1,,1,,,1,2,1,,3,,,,,,1,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,2,,,2,,,,,,1,,,,,,,1,1,,,,,,,,,5,,1,,,,1,2,,,,1,,,2,,,,5,1,,3,,,,,1,,2,,,,2,2,,,1,1,,,,
200940,2022Q1,,,,,,,1,2,,,2,,,,2,,,,1,1,1,1,,,,,,,,,,,1,2,,,2,,,,2,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,2,,,,1,,,1,,2,1,1,,,,,2,,,,,,,,4,,2,,,,,1,,,1,1,,1,,,,,,,,,,4,,,1,1,1,1,,,2,,,,,1,,1,,1,3,1,,2,2,2,,,
200914,2022Q1,,,,,,,2,,1,,1,1,,,,,1,,1,3,,,1,,,,,,,,,,2,,1,,1,1,,,,,1,,1,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,1,,,,,,,,,,,,,,2,,1,,,,1,,,,,,,1,,,,,,,,,,,
200648,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,,0,0,5,0,0,0,0,2,1,0,2,1,0,,3,0
200941,2022Q1,0,0,1,0,1,3,7,7,2,7,2,1,0,0,0,0,0,2,5,5,3,6,2,1,2,0,0,0,1,0,1,3,7,7,2,7,2,1,0,0,0,0,0,2,5,5,3,6,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,4,0,5,0,1,0,2,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,4,0,3,0,1,0,1,0,1,0,2,0,0,0,2,0,0,2,4,3,1,1,1,1,0,,2,0,2,0,0,1,4,5,1,2,1,1,0,,0,0
201869,2022Q1,,,,,,,2,10,2,10,2,5,,,,,,,,6,4,2,5,1,,,,,,,,,2,10,2,10,2,5,,,,,,,,6,4,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,10,1,1,,,,,,,3,1,2,,3,,1,,3,1,,,,,1,1,1,6,2,9,,,1,3,4,,6,1,8,,5,,1,,2,,,,2,11,,4,4,7,8,5,1,7,,,2,,3,2,,,,4,2,3,1,11,,,4,
